,learning rate,hidden layers,input layer nodes,hidden layer nodes,activation function,batch size,adam learning rate decay,accuracy
26,0.0014480753787065842,1,447,13,relu,74,0.0015325746259423636,98.19999933242798
69,0.0010883712866635825,1,512,28,relu,123,0.0010372748376070054,98.14444184303284
79,0.0012671704046512845,1,512,12,relu,128,1e-06,98.1333315372467
37,0.001199936484234106,1,512,11,relu,128,0.0012416687571823702,98.1333315372467
44,0.0022685856950467416,2,193,27,relu,128,0.0002146802465534903,98.06666374206543
91,0.006999154289975692,3,504,23,relu,128,0.01,98.0222225189209
0,0.001,1,512,13,relu,64,0.001,98.01111221313477
64,0.009335860629200084,3,332,23,relu,120,0.01,98.01111221313477
81,0.0012705631518329583,1,512,12,relu,128,1e-06,97.97777533531189
80,0.0012691479702489263,1,512,12,relu,128,1e-06,97.96666502952576
82,0.0012639217165950859,1,512,12,relu,128,1e-06,97.92222380638123
78,0.009978719524630279,2,336,24,sigmoid,128,0.0055735381487259355,97.87777662277222
77,0.0012632829136639764,1,512,12,relu,128,1e-06,97.87777662277222
74,0.0031761320747458266,3,397,14,relu,128,0.0012985734703660906,97.85555601119995
48,0.00028076933009625675,4,512,28,relu,60,1e-06,97.83333539962769
33,0.0013508468860803082,1,512,6,relu,128,1e-06,97.79999852180481
50,0.002952804354388614,4,512,23,relu,23,1e-06,97.79999852180481
31,0.002455554530138883,1,365,20,sigmoid,67,0.001516322059931299,97.77777791023254
60,0.005320174006624219,3,512,28,sigmoid,67,0.0012780255744378598,97.76666760444641
68,0.0011561276703001442,1,512,8,relu,110,1e-06,97.75555729866028
53,0.0034965027976328667,2,201,28,relu,125,1e-06,97.73333072662354
71,0.003455745627599155,1,512,22,sigmoid,128,0.0026318881339077783,97.73333072662354
98,0.001704959632649861,4,512,25,sigmoid,1,1e-06,97.73333072662354
72,0.001158823475448572,1,447,9,relu,89,1e-06,97.7222204208374
99,0.0016538643862312032,4,512,25,sigmoid,1,1e-06,97.71111011505127
62,0.005330757467100901,3,483,24,sigmoid,68,0.0016373307986758217,97.67777919769287
5,0.005231997569838716,3,330,16,relu,96,0.005677180062481488,97.67777919769287
76,0.00960829693297914,3,183,22,relu,128,0.01,97.66666889190674
97,0.0018062562146084536,4,512,25,sigmoid,1,1e-06,97.64444231987
41,0.001086974484028894,3,445,28,relu,128,0.006838056524871329,97.6111114025116
20,0.012006057024813572,3,280,24,relu,128,0.01,97.52222299575806
95,0.0027937938343292625,4,493,19,sigmoid,40,1e-06,97.51111268997192
86,0.0073896128500585,2,321,8,sigmoid,128,0.005008779653178028,97.47777581214905
27,0.006016230118339399,1,403,14,sigmoid,99,0.007584468062766268,97.38888740539551
61,0.00455312281662528,2,117,15,relu,25,1e-06,97.36666679382324
38,0.002043783497727199,4,284,25,sigmoid,28,1e-06,97.35555648803711
1,0.005828398528744997,2,254,16,sigmoid,9,0.002642553175628276,97.35555648803711
73,0.0004449723020835551,2,437,28,relu,88,0.0018249539091457062,97.35555648803711
23,0.006024010372117544,3,512,26,sigmoid,52,1e-06,97.34444618225098
66,0.008368210313752102,3,101,22,relu,128,0.01,97.28888869285583
45,0.00015767826328151805,4,378,28,relu,72,1e-06,97.2777783870697
40,0.007473309039520851,3,512,28,sigmoid,69,1e-06,97.26666808128357
65,0.006462951032589999,1,357,18,sigmoid,112,0.00849312683824376,97.24444150924683
39,0.003645905960739816,1,63,28,sigmoid,106,0.0018558736448075022,97.2333312034607
89,0.00600044371035796,2,426,24,sigmoid,128,0.01,97.2333312034607
25,0.010752260742076974,1,86,15,sigmoid,126,0.004368467136004812,97.22222089767456
4,0.0022276772357635276,4,219,20,sigmoid,53,0.0007197049642357718,97.2000002861023
83,0.0012714702582876981,1,504,12,relu,128,1e-06,97.1666693687439
3,0.004084685933615312,3,473,15,sigmoid,67,0.0017728008669277966,97.15555310249329
34,0.001387217941677033,1,416,17,relu,63,0.008536358807691215,97.05555438995361
54,0.003216161388558043,2,265,28,sigmoid,118,0.004569281196940306,97.03333377838135
10,0.004472186364535354,2,267,14,sigmoid,97,0.005487361404811757,96.88888788223267
46,0.00121796340617607,4,68,22,relu,34,0.0015286819054113573,96.8666672706604
52,0.0001,2,276,25,relu,19,0.00024454843397020854,96.83333039283752
19,0.014403049807725797,3,320,19,sigmoid,116,0.009806036509909702,96.82222008705139
2,0.013021864737799147,3,285,16,sigmoid,90,0.009880416126437072,96.77777886390686
59,0.010089321852187942,3,479,28,sigmoid,104,0.01,96.70000076293945
55,0.0043779692782326554,3,416,5,relu,108,0.007543771781945097,96.68889045715332
88,0.008873758020493944,3,300,27,sigmoid,128,0.01,96.67778015136719
56,0.007455613983446427,3,44,20,relu,74,0.0038524850686176546,96.66666388511658
92,0.0005432092984820268,2,494,24,relu,73,0.0057670644040381195,96.64444327354431
67,0.010819403467129663,3,151,21,sigmoid,128,0.009189297824505437,96.62222266197205
43,0.0037723831800270603,2,83,6,sigmoid,1,1e-06,96.61111235618591
87,0.005444579036217307,3,422,7,relu,128,0.0071296788525019705,96.5333342552185
36,0.0017177972804955967,1,392,20,sigmoid,85,0.003169957830755877,96.46666646003723
42,0.000713650718366412,1,433,28,relu,76,0.01,96.38888835906982
6,0.0020544476307781255,5,445,14,sigmoid,123,0.0014376436028747449,96.24444246292114
90,0.011149143759341411,4,290,25,sigmoid,128,0.01,96.21111154556274
96,0.017292080267523366,4,85,25,sigmoid,48,0.003153730847169551,96.13333344459534
75,0.00371605107130863,2,15,26,relu,41,0.001190030967609836,95.99999785423279
49,0.00028282538197855274,4,436,22,relu,60,0.0032768933505694523,95.84444165229797
57,0.006309963233190836,3,318,9,sigmoid,94,0.007714062240758693,95.04444599151611
16,0.0004287731606491184,3,216,26,relu,112,0.007012702930414795,95.03333568572998
9,0.0002919376434057341,4,190,25,relu,116,0.005638335795397204,94.71111297607422
22,0.00031081856483829254,3,229,28,relu,128,0.008651130055845497,94.46666836738586
29,0.0001,2,242,16,relu,46,0.0017701109055644041,93.71111392974854
24,0.001274699329650137,4,206,22,sigmoid,71,0.0022122285854476015,93.08888912200928
70,0.00010052738526749069,2,258,21,relu,15,0.0024847699847526604,92.42222309112549
13,0.03264851017043596,4,9,27,sigmoid,19,0.0009792887765111217,92.21110939979553
8,0.001963346447301415,2,236,17,sigmoid,31,0.009796245050541169,91.53333306312561
93,0.002714461025711183,4,194,25,sigmoid,121,0.008081224313637466,90.58889150619507
30,0.00010000000052945585,1,55,20,relu,49,0.0032725440444604566,90.45555591583252
47,0.0001,4,83,21,relu,98,0.004316798377458588,86.32222414016724
12,0.00012189688844052727,3,23,28,relu,119,0.006206422508799558,84.24444198608398
28,0.003823334025618503,4,94,12,sigmoid,87,0.005798770555539487,82.41111040115356
32,0.0005557300004313051,1,53,19,sigmoid,2,0.008924095069839032,71.5333342552185
85,0.0021827782601801845,5,512,10,sigmoid,94,0.0007773919442739883,56.966668367385864
84,0.0016725681230432491,5,123,22,sigmoid,107,0.006043941315953338,44.288888573646545
7,0.0010617707202262648,3,224,7,sigmoid,9,0.0029107756297345,38.76666724681854
15,0.00030661916519283,5,157,21,sigmoid,101,0.0007202671175103001,30.700001120567322
58,0.021879926880893324,3,512,28,relu,50,1e-06,10.688889026641846
11,0.0313317763909096,5,258,21,relu,98,1e-06,10.644444078207016
63,0.004327088757029289,1,512,1,relu,128,0.0009309245013429668,10.633333027362823
18,0.02260243241625043,5,1,28,sigmoid,25,0.0010753234786483005,10.633333027362823
94,0.1,4,512,28,sigmoid,128,0.009967251478672407,10.633333027362823
51,0.0001,2,181,1,relu,124,0.001291538829939078,10.633333027362823
14,0.07279406387976657,2,472,23,sigmoid,6,0.0006076994432050938,10.633333027362823
35,0.003725020031967655,1,512,1,relu,1,1e-06,10.633333027362823
21,0.0001000000000000001,5,512,17,sigmoid,128,0.0021752381981316924,10.633333027362823
17,0.1,5,189,1,relu,104,0.004735265214558409,10.633333027362823
